NewQuestDialog_begin	QuestId=10001	Text0=[]	Text1=[Grand Master Roien from Sedrick's Training Hall is waiting for you. Talk to him after learning to interact.\#$help_index=1\#$Message0=Talk to Grand Master Roien.]	Text2=[Come to me after you learn to interact.]	Text3=[Willing to become Lord Sedrick's pupil? Huh, a worthy goal indeed! I like it.]	Text4=[Talk to Grand Master Roien.<br>Click on Grand Master Roien.<br1>When your cursor turns into the dialog icon, click again to start a conversation.]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10051	Text0=[Little spark, come to me, and I'll tell you about the power of a soul.]	Text1=[You must learn how to use Soulshots to make your attacks more powerful. Take these and use them to defeat Training Dummy.\#$help_index=14\#$Message0=Soulshots and Blessed Spiritshots are activated automatically when you have a weapon equipped.]	Text2=[You should learn to use Soulshots in the most efficient way.]	Text3=[Don't forget about Soulshot effects. ]	Text4=[Equip Soulshots and try destroying Training Dummy beside Flame Guardian Vulkus.<br>Monster to hunt: Training Dummy]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10052	Text0=[Before starting the actual training, you must learn to use the auto-hunting mode.]	Text1=[Now go into the wilderness and learn the combat basics. Use the automatic hunting mode to kill monsters in the Valley of Heroes and gather Herb Roots.\#$help_index=3]	Text2=[]	Text3=[You've killed monsters in the Valley of Heroes and gathered Herb Roots. Complete the quest and collect your reward.]	Text4=[Use the auto-hunting mode to kill monsters in the Valley of Heroes and gather Herb Roots.<br>Monsters to hunt: Kasha Wolf, Kasha Forest Wolf, Goblin Grave Robber, Rakeclaw Imp Hunter]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10053	Text0=[]	Text1=[To survive in battle, you have to use various potions. Set up their automatic usage and kill monsters in the Valley of Heroes.\#$help_index=4]	Text2=[]	Text3=[You've killed monsters in the Valley of Heroes. Complete the quest and collect your reward.]	Text4=[Learn how to use potions automatically and kill monsters in the Valley of Heroes.<br>Monsters to hunt: Kasha Wolf, Kasha Forest Wolf, Goblin Grave Robber, Rakeclaw Imp Hunter]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10054	Text0=[]	Text1=[Also, you can use various supplies while in combat. Set up the auto-use of XP Growth Scrolls and kill monsters in the Valley of Heroes.\#$help_index=2]	Text2=[I've been waiting for you to get stronger. Come to me.]	Text3=[Here you are, the undying spark. I have some accessories for you: a necklace, a ring and earrings. Please take them.]	Text4=[Learn how to use supplies automatically and kill monsters in the Valley of Heroes.<br>Monsters to hunt: Kasha Wolf, Kasha Forest Wolf, Goblin Grave Robber, Rakeclaw Imp Hunter]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10055	Text0=[Always equip what you find, let it become a habit for you.]	Text1=[Press TAB to open your inventory. Don't forget that equipment effects become active only after you equip it. Now go to the north of the Immortal Plateau and kill monsters there.\#$help_index=73\#$Message0=Press TAB to equip something.]	Text2=[]	Text3=[You have killed monsters in the north of the Immortal Plateau. Complete the quest and get to the next one.]	Text4=[Check your equipment and go hunting monsters to the north of the Immortal Plateau.<br>Monsters to hunt: Maraku Werewolf Chieftain, Evil Eye Patrol, Kasha Spider, Kasha Blade Spider]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10056	Text0=[]	Text1=[If you die in battle, you'll get a penalty, for example, you will get less XP for killing monsters. So be careful out there! Kill monsters in the north of the Immortal Plateau, and keep an eye on your HP!]	Text2=[]	Text3=[You've killed monsters in the north of the Immortal Plateau. Complete the quest and collect your reward.]	Text4=[Kill monsters in the north of the Immortal Plateau.<br>Monsters to hunt: Maraku Werewolf Chieftain, Evil Eye Patrol, Kasha Spider, Kasha Blade Spider]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10057	Text0=[]	Text1=[Press Alt+K to open your skill window. You can use skills you've already learned by dragging them to the shortcut panel. Do it now and go hunting monsters in the north of the Immortal Plateau.\#$help_index=15\#$Message0=Press Alt+K to open your skill window, learn a skill and add it to the shortcut panel.]	Text2=[Listen to me, young adventurer. You have much to learn.]	Text3=[Learning new skills requires skill points and sometimes even other materials. Skills are very important, so always think carefully which one you'll learn next.]	Text4=[Check your skills in the skill window and go hunting monsters to the north of the Immortal Plateau.<br>Monsters to hunt: Maraku Werewolf Chieftain, Evil Eye Patrol, Kasha Spider, Kasha Blade Spider]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10058	Text0=[It's time for you to change class!]	Text1=[Now you can change your class. Click the medal icon in the right bottom corner of your screen to open the class change window. Make the class change and talk to me again.\#$help_index=102\#$Message0=To change class, click on the corresponding icon in the right bottom corner of your screen.]	Text2=[If you have changed your class, come to me.]	Text3=[Wow, you're learning so fast! Now I see that you will definitely bring the former glory to our tribe.]	Text4=[Click the medal icon in the right bottom corner of your screen to open the class change window. Make the 1st class change and talk to Gantaki Zu Urutu.]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10059	Text0=[Let me tell you about our tribe, young warrior!]	Text1=[Pa'agrio is pleased with your progress. Keep up training and prepare your body for incoming battles. Now you have nothing to do here. Go to the Ruins of Agony and kill monsters there.\#$help_index=152]	Text2=[I've been told about a brave Orc that is going to visit me. I live in Gludio, please come.]	Text3=[Flame Guardian Vulkus has told me all about you. Also, I see that you haven't had any trouble with monsters in the Ruins of Agony. So let me give you this Enchant Kit for Adventurer's Talismans and Bracelets.]	Text4=[Change your class and go hunting monsters in the Ruins of Agony.<br>Monsters to hunt: Poisonous Thornleg, Skeleton Bowman, Ruin Spartoi, Monster Eye Watchman, Monster Eye Patrol, Skeleton Berserker, Tumran Bugbear, Tumran Bugbear Warrior]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10060	Text0=[]	Text1=[Sabitus is waiting for you. Talk to him after you learn to interact.\#$help_index=1\#$Message0=Talk to Sabitus.]	Text2=[If you want to become a Vanguard Rider, come to me.]	Text3=[I understand your desire to become a Vanguard Rider.]	Text4=[Talk to First Vanguard Rider Sabitus. Click on First Vanguard Rider Sabitus. When your cursor turns into the dialog icon, click again to start a conversation.]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10061	Text0=[I'll teach you to fight.]	Text1=[To begin with, you must learn how to fight. After that attack Training Dummy.\#$help_index=13\#$Message0=Click the left mouse button to attack a Training Dummy.]	Text2=[I see that you've mastered the combat basics.]	Text3=[Great! Remember that all battles start with basics.]	Text4=[Try destroying Training Dummy beside First Vanguard Rider Sabitus.<br>Monster to hunt: Training Dummy]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10062	Text0=[Now I will tell you about Soulshots.]	Text1=[You must learn how to use Soulshots to make your attacks more powerful. Take these and use them to defeat Training Dummy.\#$help_index=14\#$Message0=Soulshots and Blessed Spiritshots are activated automatically when you have a weapon equipped.]	Text2=[Do you understand now how useful Soulshots are?]	Text3=[Don't forget about Soulshots' effects. Take them with you whenever you are going into battle.]	Text4=[Equip Soulshots and try destroying Training Dummy beside First Vanguard Rider Sabitus.<br>Monster to hunt: Training Dummy]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10063	Text0=[I will tell you the auto-hunting mode.]	Text1=[Now go hunting to train your combat skills. Use the automatic hunting mode to kill monsters in the Valley of Heroes and gather Herb Roots.\#$help_index=3]	Text2=[]	Text3=[You've killed monsters in the Valley of Heroes and gathered Herb Roots. Complete the quest and collect your reward.]	Text4=[Use the auto-hunting mode to kill monsters in the Valley of Heroes and gather Herb Roots.<br>Monsters to hunt: Kasha Wolf, Kasha Forest Wolf, Goblin Grave Robber, Rakeclaw Imp Hunter]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10064	Text0=[]	Text1=[To survive in battle, you have to use various potions. Set up their automatic usage and kill monsters in the Valley of Heroes.\#$help_index=4]	Text2=[]	Text3=[You've killed monsters in the Valley of Heroes. Complete the quest and collect your reward.]	Text4=[Learn how to use potions automatically and kill monsters in the Valley of Heroes.<br>Monsters to hunt: Kasha Wolf, Kasha Forest Wolf, Goblin Grave Robber, Rakeclaw Imp Hunter]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10065	Text0=[]	Text1=[Also, you can use various supplies while in combat. Set up the auto-use of XP Growth Scrolls and kill monsters in the Valley of Heroes.\#$help_index=2]	Text2=[I've been waiting for you to get stronger. Come to me.]	Text3=[Here you are, the young spark. I have some accessories for you: a necklace, a ring and earrings. Please take them.]	Text4=[Learn how to use supplies automatically and kill monsters in the Valley of Heroes.<br>Monsters to hunt: Kasha Wolf, Kasha Forest Wolf, Goblin Grave Robber, Rakeclaw Imp Hunter]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10066	Text0=[Always equip what you find, let it become a habit for you.]	Text1=[Press TAB to open your inventory. Don't forget that equipment effects become active only after you equip it. Now go to the north of the Immortal Plateau and kill monsters there.\#$help_index=73\#$Message0=Press TAB to equip something.]	Text2=[]	Text3=[You have killed monsters in the north of the Immortal Plateau. Complete the quest and get to the next one.]	Text4=[Check your equipment and go hunting monsters to the north of the Immortal Plateau.<br>Monsters to hunt: Maraku Werewolf Chieftain, Evil Eye Patrol, Kasha Spider, Kasha Blade Spider]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10067	Text0=[]	Text1=[If you die in battle, you'll get a penalty, for example, you will get less XP for killing monsters. So be careful out there! Kill monsters in the north of the Immortal Plateau, and keep an eye on your HP!]	Text2=[]	Text3=[You've killed monsters in the north of the Immortal Plateau. Complete the quest and collect your reward.]	Text4=[Kill monsters in the north of the Immortal Plateau.<br>Monsters to hunt: Maraku Werewolf Chieftain, Evil Eye Patrol, Kasha Spider, Kasha Blade Spider]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10068	Text0=[]	Text1=[Press Alt+K to open your skill window. You can use skills you've already learned by dragging them to the shortcut panel. Do it now and go hunting monsters in the north of the Immortal Plateau.\#$help_index=15\#$Message0=Press Alt+K to open your skill window, learn a skill and add it to the shortcut panel.]	Text2=[Listen to me, young adventurer. You have much to learn.]	Text3=[Learning new skills requires skill points and sometimes even other materials. Skills are very important, so always think carefully which one you'll learn next.]	Text4=[Check your skills in the skill window and go hunting monsters to the north of the Immortal Plateau.<br>Monsters to hunt: Maraku Werewolf Chieftain, Evil Eye Patrol, Kasha Spider, Kasha Blade Spider]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10069	Text0=[It's time for you to change class!]	Text1=[Now you can change your class. Click the medal icon in the right bottom corner of your screen to open the class change window. Make the class change and talk to me again.\#$help_index=102\#$Message0=To change class, click on the corresponding icon in the right bottom corner of your screen.]	Text2=[If you have changed your class, come to me.]	Text3=[Wow, you're learning so fast! Now I see that you will definitely bring the former glory to our tribe.]	Text4=[Click the medal icon in the right bottom corner of your screen to open the class change window. Make the 1st class change and talk to Gantaki Zu Urutu.]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10070	Text0=[Let me tell you about our tribe, young warrior!]	Text1=[Pa'agrio is pleased with your progress. Keep up training and prepare your body for incoming battles. Now you have nothing to do here. Go to the Ruins of Agony and kill monsters there.\#$help_index=152]	Text2=[I've been told to wait for a good Vanguard Rider apprentice. I live in Gludio, please come.]	Text3=[First Vanguard Rider Sabitus has told me all about you. Also, I see that you haven't had any trouble with monsters in the Ruins of Agony. So let me give you this Enchant Kit for Adventurer's Talismans and Bracelets.]	Text4=[Change your class and go hunting monsters in the Ruins of Agony.<br>Monsters to hunt: Poisonous Thornleg, Skeleton Bowman, Ruin Spartoi, Monster Eye Watchman, Monster Eye Patrol, Skeleton Berserker, Tumran Bugbear, Tumran Bugbear Warrior]	NewQuestDialog_end
